504,28
299,299,3
6,15,20
294,294,1
13
303,303,1
2
302,302,2
7,13
295,295,2
2,13
311,311,3
1,3,20
322,322,2
2,20
311,311,3
2,19,20
298,298,3
2,19,20
295,295,2
17,22
306,306,4
2,3,17,22
295,295,3
2,17,22
310,310,3
2,8,22
302,302,4
2,3,8,22
302,302,4
2,3,17,22
299,299,3
2,3,22
307,307,3
2,3,20
320,320,2
1,20
292,292,1
5
291,291,2
5,19
314,314,5
2,5,6,10,19
303,303,5
5,6,9,10,11
302,302,3
4,7,23
306,306,1
24
298,298,3
21,23,24
317,317,7
1,18,20,21,22,23,24
323,323,9
6,9,10,11,13,14,15,16,17
302,302,4
1,2,3,4
288,288,4
19,22,23,24
306,306,3
2,23,24
292,292,3
6,17,23
311,311,2
6,10
303,303,1
23
300,300,1
24
317,317,1
24
309,309,1
24
319,319,2
5,23
317,317,2
5,23
300,300,2
6,17
309,309,1
24
309,309,1
24
318,318,1
22
309,309,1
5
309,309,1
5
308,308,1
5
309,309,1
5
309,309,2
5,20
300,300,2
5,6
291,291,2
5,6
308,308,2
11,12
292,292,2
6,20
308,308,2
6,11
308,308,2
6,11
318,318,2
6,18
303,303,2
6,12
289,289,3
6,17,23
288,288,4
1,6,11,23
296,296,3
6,11,23
305,305,8
5,6,10,11,12,16,18,23
304,304,9
6,10,11,12,15,16,17,18,23
306,306,10
4,5,6,10,11,12,15,18,23,24
288,288,10
5,6,10,11,12,15,16,18,23,24
298,298,9
4,5,6,10,11,12,18,23,24
312,312,3
13,19,20
294,294,11
1,2,3,6,7,8,9,10,16,17,18
313,313,7
2,3,4,5,6,11,12
297,297,5
4,5,6,11,12
306,306,4
4,5,6,12
309,309,3
5,6,7
307,307,1
23
307,307,1
12
317,317,1
6
303,303,1
21
309,309,1
7
294,294,1
12
319,319,1
14
319,319,1
22
303,303,1
24
295,295,1
14
295,295,2
14,19
314,314,2
7,13
314,314,1
7
312,312,3
2,8,9
290,290,2
2,16
299,299,2
2,8
315,315,3
2,4,8
290,290,2
2,14
295,295,2
3,8
295,295,2
2,8
299,299,2
2,8
309,309,2
7,10
308,308,2
5,6
307,307,3
5,6,12
322,322,6
5,6,7,10,13,14
302,302,3
2,7,8
313,313,2
16,24
304,304,4
21,22,23,24
311,311,7
3,18,20,21,22,23,24
323,323,9
9,10,11,13,14,15,16,19,20
302,302,4
1,2,3,7
300,300,4
4,22,23,24
299,299,4
17,22,23,24
305,305,4
5,6,17,23
292,292,3
6,17,23
312,312,2
6,23
297,297,2
17,23
290,290,2
6,23
290,290,2
6,23
292,292,3
6,16,18
292,292,2
6,17
317,317,2
6,18
290,290,2
5,6
318,318,2
6,8
317,317,2
6,22
300,300,2
6,12
309,309,1
6
317,317,1
23
318,318,1
6
300,300,2
6,23
303,303,2
6,23
300,300,2
6,23
291,291,2
6,23
292,292,2
6,23
291,291,2
6,12
318,318,1
18
314,314,2
6,23
289,289,1
5
311,311,3
5,18,23
296,296,4
6,11,22,23
296,296,3
6,12,23
312,312,9
5,6,8,11,12,15,17,18,23
304,304,9
5,6,10,11,12,15,18,23,24
297,297,9
4,5,6,11,12,17,18,23,24
297,297,10
5,6,10,11,12,15,17,18,23,24
307,307,9
5,6,10,11,12,17,18,23,24
305,305,3
19,20,21
294,294,11
1,2,6,7,8,9,10,16,17,18,24
313,313,7
3,4,5,6,10,11,12
305,305,6
4,5,6,11,12,19
314,314,4
4,5,6,11
306,306,2
5,6
304,304,1
2
309,309,1
20
317,317,1
15
309,309,1
1
303,303,1
9
303,303,1
15
318,318,1
13
312,312,3
13,20,21
312,312,3
7,13,17
312,312,3
7,13,20
306,306,3
7,13,20
289,289,3
2,7,14
295,295,2
8,14
298,298,4
2,8,14,17
320,320,3
2,3,14
310,310,3
2,3,8
310,310,3
2,8,14
306,306,4
2,3,8,16
323,323,3
2,3,8
312,312,3
2,8,20
310,310,2
8,20
320,320,1
22
303,303,1
5
315,315,3
5,6,10
314,314,5
4,5,6,7,10
321,321,2
1,4
299,299,1
24
293,293,4
21,22,23,24
289,289,6
18,20,21,22,23,24
323,323,9
9,10,13,14,15,16,19,20,21
302,302,4
1,2,3,7
294,294,2
22,24
306,306,3
15,22,24
293,293,2
19,24
298,298,2
10,23
308,308,1
18
316,316,2
18,24
308,308,2
10,18
308,308,2
10,18
314,314,2
6,18
317,317,2
6,20
291,291,2
18,24
292,292,2
2,5
292,292,1
18
292,292,1
18
309,309,1
18
309,309,1
18
309,309,1
5
292,292,1
5
289,289,1
18
289,289,1
5
303,303,1
5
299,299,1
5
303,303,1
5
292,292,1
23
300,300,1
5
309,309,2
1,5
291,291,1
5
314,314,2
5,23
318,318,2
5,18
319,319,3
5,18,23
320,320,8
5,6,11,17,18,21,23,24
322,322,9
5,6,11,13,17,18,21,23,24
305,305,9
5,6,10,11,17,18,21,23,24
297,297,10
5,6,10,11,12,16,17,18,23,24
288,288,9
5,6,10,11,16,17,18,23,24
313,313,4
9,19,20,21
295,295,11
1,2,3,6,7,8,9,10,15,16,17
313,313,8
2,3,4,5,6,11,12,19
314,314,5
3,4,5,6,12
315,315,5
4,5,6,10,12
317,317,2
5,13
316,316,2
16,22
316,316,3
12,17,23
309,309,1
5
293,293,1
23
319,319,1
9
295,295,1
13
295,295,2
13,20
303,303,2
13,20
303,303,3
7,13,20
298,298,4
7,13,14,20
298,298,4
3,8,13,20
323,323,4
2,3,7,13
311,311,2
2,3
307,307,4
2,3,8,14
306,306,4
2,3,8,14
313,313,4
2,3,8,14
312,312,3
2,3,8
323,323,3
2,8,14
307,307,4
2,3,8,20
312,312,3
2,3,20
322,322,2
2,20
310,310,2
6,12
303,303,1
5
309,309,2
5,6
314,314,4
5,6,11,12
321,321,2
1,5
300,300,1
24
293,293,4
17,22,23,24
289,289,6
18,20,21,22,23,24
323,323,9
9,10,11,13,14,15,16,19,20
302,302,4
1,2,3,7
289,289,5
15,18,22,23,24
320,320,3
18,23,24
292,292,4
5,6,17,21
318,318,3
5,6,22
292,292,3
6,22,23
290,290,2
6,23
314,314,2
6,23
314,314,2
6,23
316,316,2
5,6
309,309,2
5,6
308,308,2
5,6
308,308,2
5,6
322,322,2
6,16
322,322,2
5,12
292,292,2
5,6
293,293,1
5
311,311,1
5
292,292,2
6,23
300,300,2
6,12
300,300,2
5,6
309,309,2
6,23
300,300,2
5,12
293,293,1
6
300,300,2
6,12
309,309,2
5,12
314,314,2
5,23
308,308,3
5,9,23
299,299,3
5,12,22
314,314,2
5,14
288,288,4
5,12,17,23
315,315,4
5,6,12,23
313,313,9
5,6,8,9,10,12,18,22,23
297,297,9
4,5,6,9,12,17,18,21,23
306,306,10
5,6,9,10,11,12,16,17,18,23
288,288,9
5,6,9,10,16,17,18,23,24
323,323,3
19,20,21
295,295,11
1,2,3,6,7,8,9,10,16,17,18
313,313,8
2,3,4,5,6,11,12,19
305,305,6
3,4,5,6,12,15
315,315,4
5,6,11,12
319,319,1
6
316,316,2
22,23
316,316,3
11,16,22
297,297,2
22,24
304,304,2
16,22
304,304,1
4
317,317,1
4
319,319,2
8,13
319,319,2
2,3
314,314,4
2,3,8,19
315,315,5
1,2,3,17,23
323,323,5
2,3,8,16,20
315,315,4
2,3,8,17
306,306,3
2,8,16
323,323,4
2,8,17,22
305,305,4
2,3,8,17
323,323,4
2,8,17,22
315,315,4
2,8,17,22
315,315,4
2,8,17,22
322,322,4
2,8,17,22
314,314,4
2,17,19,22
312,312,3
2,3,17
299,299,1
19
304,304,1
19
296,296,2
6,19
308,308,4
6,7,9,19
321,321,2
1,7
299,299,1
24
291,291,3
22,23,24
288,288,6
18,20,21,22,23,24
323,323,9
10,11,12,13,14,15,16,19,20
302,302,4
1,2,3,7
