504,28
358,358,5
14,15,16,17,22
335,335,3
15,17,24
330,330,3
11,16,17
330,330,3
16,17,20
333,333,4
14,16,17,23
330,330,3
10,16,17
333,333,4
5,10,14,16
326,326,5
10,12,15,17,20
343,343,4
4,15,16,17
335,335,5
6,15,16,17,20
355,355,5
5,11,16,17,20
349,349,6
10,11,14,16,17,20
355,355,8
3,6,11,15,16,17,19,20
350,350,8
10,11,14,15,16,17,20,22
342,342,8
3,4,10,13,14,15,16,24
339,339,1
24
339,339,2
23,24
330,330,5
18,21,22,23,24
351,351,8
12,17,18,20,21,22,23,24
356,356,8
5,6,9,10,11,13,14,15
336,336,1
1
330,330,7
12,15,16,17,18,21,22
329,329,7
10,11,15,16,17,18,22
328,328,8
6,10,11,14,15,17,18,19
324,324,4
3,15,16,17
326,326,4
10,11,17,20
330,330,4
11,15,16,17
358,358,4
11,16,17,18
326,326,4
10,15,16,17
342,342,4
10,11,16,17
342,342,4
11,15,17,19
326,326,4
10,11,16,22
358,358,5
2,10,11,16,17
330,330,3
10,16,17
358,358,5
10,11,16,17,19
326,326,4
10,11,16,17
343,343,3
10,16,19
326,326,3
10,16,17
326,326,3
10,16,17
326,326,3
10,11,17
330,330,4
10,16,17,22
330,330,3
10,16,17
330,330,4
2,10,16,17
330,330,4
2,10,16,17
330,330,3
10,11,17
358,358,5
10,11,15,16,17
342,342,5
10,11,16,17,23
350,350,5
10,11,15,16,17
353,353,7
10,11,15,16,17,19,20
352,352,9
4,7,10,11,15,16,17,19,20
353,353,10
2,5,7,10,11,12,13,16,17,20
354,354,10
1,9,10,11,15,16,17,19,20,24
346,346,10
1,6,10,11,13,15,16,17,19,20
338,338,9
5,7,10,11,13,14,15,16,17
354,354,3
4,10,11
326,326,8
8,13,16,17,21,22,23,24
327,327,10
2,3,4,5,6,9,10,11,12,19
344,344,7
1,2,3,4,5,6,12
355,355,5
1,4,5,6,12
347,347,3
1,4,6
330,330,1
13
341,341,3
10,13,19
357,357,3
4,10,19
351,351,4
9,17,19,22
333,333,3
11,19,23
325,325,4
11,16,17,23
325,325,4
5,11,20,23
325,325,4
11,16,20,23
325,325,4
3,5,11,17
327,327,5
11,16,17,19,23
349,349,4
11,13,16,19
359,359,4
5,7,11,17
327,327,4
5,11,17,23
341,341,3
6,10,23
349,349,4
11,16,17,23
326,326,3
4,11,23
341,341,4
5,8,11,16
326,326,2
9,11
351,351,3
5,10,23
351,351,4
5,11,16,22
349,349,4
5,9,10,11
350,350,6
6,10,11,17,19,23
335,335,6
9,10,11,14,18,23
355,355,6
5,9,10,11,19,23
343,343,8
3,5,7,9,11,17,19,23
350,350,9
5,7,9,10,11,14,15,18,23
354,354,6
4,7,9,11,14,16
327,327,3
5,9,15
358,358,3
6,23,24
331,331,4
21,22,23,24
359,359,8
12,16,17,18,20,22,23,24
356,356,8
5,6,8,9,10,11,13,14
336,336,1
1
330,330,7
10,12,14,15,17,21,24
338,338,6
14,17,20,22,23,24
344,344,7
6,7,12,17,19,21,24
344,344,4
4,6,7,24
342,342,4
8,17,19,24
334,334,4
2,4,22,23
343,343,3
5,13,24
359,359,2
7,13
336,336,2
11,13
326,326,1
7
356,356,1
4
328,328,1
13
347,347,1
21
351,351,1
13
