504,27
314,314,5
4,5,10,11,17
315,315,1
6
301,301,1
19
315,315,1
10
298,298,1
5
318,318,1
19
318,318,1
4
312,312,1
24
318,318,1
19
302,302,3
16,21,22
318,318,2
2,4
318,318,1
4
318,318,2
4,10
319,319,2
4,22
293,293,2
4,8
320,320,1
24
293,293,1
20
302,302,4
7,15,21,22
302,302,5
1,2,5,15,21
321,321,4
18,19,23,24
293,293,5
11,18,22,23,24
301,301,5
17,18,22,23,24
290,290,6
3,18,21,22,23,24
319,319,7
4,17,18,21,22,23,24
297,297,9
5,6,9,10,11,12,15,16,24
305,305,3
2,3,7
307,307,6
10,13,14,15,19,23
292,292,7
2,3,10,13,14,15,19
290,290,7
2,3,4,10,13,14,19
313,313,2
3,10
316,316,1
12
317,317,1
18
301,301,1
18
314,314,2
17,18
295,295,2
12,18
320,320,2
11,24
320,320,2
12,23
305,305,2
18,22
305,305,2
12,21
306,306,3
15,18,21
315,315,3
11,22,23
315,315,3
5,21,23
315,315,3
17,18,23
305,305,3
21,22,23
310,310,3
21,22,23
320,320,3
10,16,22
315,315,3
18,21,22
320,320,3
18,22,23
323,323,3
11,21,22
298,298,3
16,21,22
305,305,3
22,23,24
312,312,3
16,21,22
323,323,3
21,22,23
299,299,3
9,18,22
301,301,2
22,23
293,293,2
21,22
291,291,1
22
292,292,1
21
318,318,1
8
311,311,2
14,19
313,313,8
1,2,3,7,8,13,14,22
308,308,7
1,2,7,8,13,14,19
307,307,9
1,2,3,7,8,11,13,14,19
290,290,9
1,2,3,7,8,11,13,14,19
319,319,9
1,2,3,5,7,8,9,11,19
315,315,5
13,17,19,20,22
321,321,10
2,3,4,10,11,12,17,18,23,24
313,313,8
3,4,5,6,11,12,17,18
323,323,8
3,4,5,6,11,12,18,24
323,323,8
4,5,6,11,12,17,18,24
315,315,6
5,6,7,11,12,18
319,319,2
6,12
301,301,1
6
311,311,1
12
295,295,1
6
294,294,2
23,24
314,314,3
6,18,23
301,301,1
10
299,299,1
18
307,307,1
18
307,307,1
18
309,309,1
19
314,314,1
24
314,314,1
24
320,320,2
10,24
314,314,1
12
314,314,1
24
289,289,1
18
289,289,1
24
307,307,1
24
300,300,1
8
306,306,1
24
299,299,4
18,21,23,24
312,312,5
18,21,22,23,24
292,292,6
17,18,21,22,23,24
288,288,7
2,17,18,21,22,23,24
289,289,9
6,10,11,12,13,15,16,18,20
290,290,4
2,3,4,7
314,314,6
11,13,14,16,19,22
312,312,7
1,7,9,13,14,15,19
299,299,7
7,8,11,13,14,15,19
293,293,4
1,8,13,19
319,319,1
1
308,308,1
11
317,317,1
21
317,317,1
21
305,305,1
21
305,305,2
21,24
320,320,2
21,24
305,305,2
17,21
306,306,2
21,24
320,320,2
20,21
323,323,2
20,21
306,306,2
21,24
305,305,2
21,24
320,320,2
21,24
320,320,2
20,21
295,295,2
20,21
305,305,2
3,21
301,301,2
21,22
307,307,2
21,22
305,305,2
21,22
320,320,2
21,22
312,312,2
21,22
312,312,2
3,21
290,290,2
5,21
292,292,1
21
292,292,1
21
309,309,1
18
308,308,1
1
311,311,2
1,19
297,297,4
1,5,7,19
307,307,7
1,4,7,8,13,14,19
315,315,9
1,7,8,12,13,14,18,19,21
298,298,10
1,6,7,8,12,13,14,18,19,21
318,318,9
1,2,7,8,13,14,15,18,19
319,319,9
1,2,6,8,9,12,13,18,24
305,305,5
13,19,20,21,22
320,320,9
2,3,4,9,10,11,12,17,18
323,323,9
2,4,5,6,10,11,12,18,19
313,313,8
3,4,5,6,10,11,12,18
313,313,8
2,3,4,5,6,11,12,18
315,315,7
3,4,5,6,11,12,22
310,310,3
3,5,6
294,294,2
14,19
301,301,1
6
301,301,1
8
322,322,1
4
322,322,1
20
322,322,2
6,19
311,311,1
19
290,290,1
5
311,311,1
7
314,314,1
19
311,311,1
19
317,317,1
19
314,314,1
19
314,314,1
19
314,314,1
1
314,314,1
6
314,314,1
20
292,292,1
7
309,309,2
1,7
301,301,1
23
302,302,4
21,22,23,24
293,293,6
15,18,21,22,23,24
294,294,6
17,18,21,22,23,24
297,297,7
17,18,20,21,22,23,24
289,289,7
9,11,12,14,15,20,21
310,310,3
1,2,3
306,306,6
10,14,18,19,20,24
292,292,8
5,10,13,14,15,19,20,24
291,291,8
1,2,3,7,10,13,14,19
289,289,8
1,2,3,6,7,13,14,19
305,305,4
1,2,15,19
305,305,2
1,2
319,319,2
1,15
308,308,1
1
311,311,1
1
312,312,1
2
293,293,1
23
293,293,1
16
299,299,1
17
290,290,1
17
297,297,1
21
312,312,1
21
290,290,1
21
313,313,2
3,21
290,290,1
21
299,299,1
4
299,299,1
17
299,299,1
6
301,301,1
22
289,289,1
21
301,301,1
21
289,289,1
21
299,299,1
21
291,291,1
7
293,293,1
7
308,308,2
1,10
308,308,2
1,2
316,316,3
1,2,20
315,315,4
1,2,7,23
306,306,7
1,2,7,8,13,19,20
314,314,9
1,2,7,8,13,14,15,16,19
306,306,10
1,2,7,8,9,13,14,17,19,21
298,298,10
1,2,3,7,8,9,13,14,16,19
319,319,10
1,2,7,8,13,14,17,19,20,23
319,319,9
1,2,3,6,8,9,11,12,17
314,314,5
1,13,19,20,21
321,321,10
2,3,4,9,10,11,12,16,17,18
313,313,8
3,4,5,6,10,11,12,18
323,323,8
3,4,5,6,10,11,12,18
313,313,8
3,4,5,6,11,12,17,18
315,315,6
4,5,6,8,11,12
302,302,2
5,6
309,309,2
1,4
309,309,2
13,20
293,293,2
14,20
310,310,2
12,21
301,301,2
1,22
301,301,3
1,12,21
319,319,3
16,20,21
309,309,3
1,7,13
309,309,3
13,15,21
319,319,4
1,7,8,19
299,299,2
7,13
317,317,3
1,13,19
300,300,3
8,19,22
300,300,3
9,13,19
300,300,3
1,13,17
311,311,2
1,13
300,300,2
1,13
292,292,2
1,3
300,300,1
3
301,301,1
23
312,312,5
12,17,18,23,24
293,293,6
16,17,18,22,23,24
312,312,6
17,18,21,22,23,24
292,292,7
16,17,18,21,22,23,24
289,289,8
6,10,11,14,15,16,20,24
292,292,3
1,3,4
306,306,7
1,14,17,18,19,23,24
294,294,8
13,14,15,18,19,21,23,24
305,305,9
4,7,10,14,18,19,21,23,24
289,289,8
1,2,7,10,17,18,23,24
291,291,7
1,2,4,15,18,23,24
312,312,3
1,4,18
297,297,3
1,18,24
292,292,3
1,4,24
292,292,3
2,18,24
292,292,3
2,4,16
292,292,2
1,4
316,316,3
1,4,23
316,316,3
1,2,13
309,309,2
1,18
309,309,2
1,13
308,308,2
1,13
308,308,3
1,13,22
300,300,2
1,2
300,300,2
1,2
311,311,2
1,16
292,292,2
1,4
292,292,2
1,4
311,311,2
1,4
292,292,2
2,4
309,309,2
1,4
308,308,3
1,4,23
316,316,3
1,2,3
308,308,3
1,2,3
317,317,3
1,2,13
313,313,2
1,21
318,318,4
1,3,7,10
314,314,5
1,2,7,10,21
305,305,8
1,3,4,7,8,10,13,24
323,323,10
1,3,5,7,9,10,13,22,23,24
305,305,10
1,4,5,7,8,10,13,17,21,23
297,297,10
1,4,5,7,8,13,16,19,23,24
309,309,9
1,4,5,7,8,11,13,16,23
300,300,10
1,3,5,6,7,10,13,16,19,24
319,319,9
1,3,4,6,9,10,12,17,24
305,305,5
10,13,19,20,21
322,322,9
2,3,10,11,16,17,18,23,24
313,313,8
3,4,5,6,10,11,17,18
322,322,8
3,4,5,6,10,11,12,18
322,322,8
3,4,5,6,9,11,12,18
313,313,7
4,5,6,9,10,11,12
319,319,4
2,5,6,12
311,311,2
4,5
312,312,4
1,2,3,5
307,307,5
2,3,16,17,21
314,314,5
2,3,4,21,22
312,312,3
2,3,21
294,294,2
3,21
294,294,2
15,21
295,295,1
9
317,317,2
20,23
290,290,1
13
290,290,1
24
319,319,2
1,5
292,292,2
4,24
310,310,2
14,17
311,311,2
4,23
292,292,1
1
295,295,1
11
289,289,4
4,5,10,18
302,302,4
16,17,18,24
302,302,4
12,22,23,24
297,297,5
18,21,22,23,24
292,292,6
3,18,20,22,23,24
294,294,6
17,18,21,22,23,24
293,293,7
15,19,20,21,22,23,24
289,289,7
8,13,14,15,19,20,21
298,298,3
1,2,7
307,307,6
11,12,17,18,23,24
294,294,8
2,6,10,11,12,17,18,24
293,293,8
3,5,6,10,11,12,18,24
292,292,7
4,5,10,11,12,18,24
297,297,8
4,5,10,11,12,17,23,24
289,289,9
1,3,4,5,10,11,12,18,24
289,289,6
4,5,10,11,12,18
304,304,4
3,4,10,12
291,291,5
3,4,5,10,11
318,318,4
3,4,6,10
292,292,3
3,4,10
319,319,2
3,10
319,319,2
3,17
319,319,2
3,10
308,308,2
1,3
299,299,3
1,3,11
299,299,3
10,11,12
319,319,3
11,21,24
319,319,2
10,11
289,289,1
7
295,295,2
1,10
300,300,2
1,24
289,289,1
1
292,292,2
1,23
301,301,2
5,24
